T,h,e, ,S,h,a,w,s,h,a,n,k, ,R,e,d,e,m,p,t,i,o,n
D,i,l,w,a,l,e, ,D,u,l,h,a,n,i,a, ,L,e, ,J,a,y,e,n,g,e
T,h,e, ,G,o,d,f,a,t,h,e,r
S,c,h,i,n,d,l,e,r,',s, ,L,i,s,t
T,h,e, ,G,o,d,f,a,t,h,e,r,:, ,P,a,r,t, ,I,I
I,m,p,o,s,s,i,b,l,e, ,T,h,i,n,g,s
S,p,i,r,i,t,e,d, ,A,w,a,y
Y,o,u,r, ,E,y,e,s, ,T,e,l,l
D,o,u, ,k,y,u, ,s,e,i, ,–, ,C,l,a,s,s,m,a,t,e,s
Y,o,u,r, ,N,a,m,e,.
1,2, ,A,n,g,r,y, ,M,e,n
G,a,b,r,i,e,l,',s, ,I,n,f,e,r,n,o
P,a,r,a,s,i,t,e
T,h,e, ,G,r,e,e,n, ,M,i,l,e
G,a,b,r,i,e,l,',s, ,I,n,f,e,r,n,o,:, ,P,a,r,t, ,I,I
T,h,e, ,D,a,r,k, ,K,n,i,g,h,t
T,h,e, ,G,o,o,d,",", ,t,h,e, ,B,a,d, ,a,n,d, ,t,h,e, ,U,g,l,y
P,u,l,p, ,F,i,c,t,i,o,n
T,h,e, ,L,o,r,d, ,o,f, ,t,h,e, ,R,i,n,g,s,:, ,T,h,e, ,R,e,t,u,r,n, ,o,f, ,t,h,e, ,K,i,n,g
G,a,b,r,i,e,l,',s, ,I,n,f,e,r,n,o,:, ,P,a,r,t, ,I,I,I
F,o,r,r,e,s,t, ,G,u,m,p
C,i,n,e,m,a, ,P,a,r,a,d,i,s,o
S,e,v,e,n, ,S,a,m,u,r,a,i
G,o,o,d,F,e,l,l,a,s
V,i,o,l,e,t, ,E,v,e,r,g,a,r,d,e,n,:, ,T,h,e, ,M,o,v,i,e
L,i,f,e, ,I,s, ,B,e,a,u,t,i,f,u,l
O,n,c,e, ,U,p,o,n, ,a, ,T,i,m,e, ,i,n, ,A,m,e,r,i,c,a
H,a,r,a,k,i,r,i
P,s,y,c,h,o
J,o,s,e,e,",", ,t,h,e, ,T,i,g,e,r, ,a,n,d, ,t,h,e, ,F,i,s,h
A, ,D,o,g,',s, ,W,i,l,l
G,r,a,v,e, ,o,f, ,t,h,e, ,F,i,r,e,f,l,i,e,s
O,n,e, ,F,l,e,w, ,O,v,e,r, ,t,h,e, ,C,u,c,k,o,o,',s, ,N,e,s,t
F,i,g,h,t, ,C,l,u,b
E,v,a,n,g,e,l,i,o,n,:, ,3,.,0,+,1,.,0, ,T,h,r,i,c,e, ,U,p,o,n, ,a, ,T,i,m,e
S,p,i,d,e,r,-,M,a,n,:, ,I,n,t,o, ,t,h,e, ,S,p,i,d,e,r,-,V,e,r,s,e
C,i,t,y, ,o,f, ,G,o,d
H,o,p,e
A, ,S,i,l,e,n,t, ,V,o,i,c,e,:, ,T,h,e, ,M,o,v,i,e
H,o,t,a,r,u,b,i, ,n,o, ,M,o,r,i, ,e
H,o,w,l,',s, ,M,o,v,i,n,g, ,C,a,s,t,l,e
N,e,o,n, ,G,e,n,e,s,i,s, ,E,v,a,n,g,e,l,i,o,n,:, ,T,h,e, ,E,n,d, ,o,f, ,E,v,a,n,g,e,l,i,o,n
T,h,e, ,E,m,p,i,r,e, ,S,t,r,i,k,e,s, ,B,a,c,k
S,u,n,s,e,t, ,B,o,u,l,e,v,a,r,d
W,o,l,f,w,a,l,k,e,r,s
T,h,e, ,L,o,r,d, ,o,f, ,t,h,e, ,R,i,n,g,s,:, ,T,h,e, ,F,e,l,l,o,w,s,h,i,p, ,o,f, ,t,h,e, ,R,i,n,g
I,k,i,r,u
P,r,i,m,a,l,:, ,T,a,l,e,s, ,o,f, ,S,a,v,a,g,e,r,y
T,h,e, ,P,i,a,n,i,s,t
I,n,t,e,r,s,t,e,l,l,a,r
W,h,i,p,l,a,s,h
T,h,e, ,L,o,r,d, ,o,f, ,t,h,e, ,R,i,n,g,s,:, ,T,h,e, ,T,w,o, ,T,o,w,e,r,s
A,m,e,r,i,c,a,n, ,H,i,s,t,o,r,y, ,X
R,e,a,r, ,W,i,n,d,o,w
I,n,c,e,p,t,i,o,n
D,e,m,o,n, ,S,l,a,y,e,r, ,-,K,i,m,e,t,s,u, ,n,o, ,Y,a,i,b,a,-, ,T,h,e, ,M,o,v,i,e,:, ,M,u,g,e,n, ,T,r,a,i,n
G,i,v,e,n
C,i,t,y, ,L,i,g,h,t,s
H,i,g,h, ,a,n,d, ,L,o,w
T,h,e, ,G,r,e,a,t, ,D,i,c,t,a,t,o,r
S,e,7,e,n
T,o,p, ,G,u,n,:, ,M,a,v,e,r,i,c,k
P,r,i,n,c,e,s,s, ,M,o,n,o,n,o,k,e
D,e,d,i,c,a,t,e,d, ,t,o, ,m,y, ,e,x
T,h,e, ,S,i,l,e,n,c,e, ,o,f, ,t,h,e, ,L,a,m,b,s
C,o,m,e, ,a,n,d, ,S,e,e
C,l,o,u,d,s
D,e,a,d, ,P,o,e,t,s, ,S,o,c,i,e,t,y
M,o,d,e,r,n, ,T,i,m,e,s
F,i,v,e, ,F,e,e,t, ,A,p,a,r,t
L,é,o,n,:, ,T,h,e, ,P,r,o,f,e,s,s,i,o,n,a,l
O,n,c,e, ,U,p,o,n, ,a, ,T,i,m,e, ,i,n, ,t,h,e, ,W,e,s,t
H,a,m,i,l,t,o,n
P,a,t,h,s, ,o,f, ,G,l,o,r,y
J,u,s,t,i,c,e, ,L,e,a,g,u,e, ,D,a,r,k,:, ,A,p,o,k,o,l,i,p,s, ,W,a,r
B,a,c,k, ,t,o, ,t,h,e, ,F,u,t,u,r,e
M,y, ,H,e,r,o, ,A,c,a,d,e,m,i,a,:, ,H,e,r,o,e,s, ,R,i,s,i,n,g
L,i,f,e, ,i,n, ,a, ,Y,e,a,r
B,e,t,t,e,r, ,D,a,y,s
W,o,m,a,n, ,i,n, ,t,h,e, ,D,u,n,e,s
W,e, ,A,l,l, ,L,o,v,e,d, ,E,a,c,h, ,O,t,h,e,r, ,S,o, ,M,u,c,h
T,o,k,y,o, ,S,t,o,r,y
P,e,r,f,e,c,t, ,B,l,u,e
T,h,e, ,L,e,g,e,n,d, ,o,f, ,1,9,0,0
A,p,o,c,a,l,y,p,s,e, ,N,o,w
R,a,s,c,a,l, ,D,o,e,s, ,N,o,t, ,D,r,e,a,m, ,o,f, ,a, ,D,r,e,a,m,i,n,g, ,G,i,r,l
A,v,e,n,g,e,r,s,:, ,E,n,d,g,a,m,e
L,e, ,T,r,o,u
M,i,r,a,c,l,e, ,i,n, ,C,e,l,l, ,N,o,., ,7
M,o,m,m,y
O,l,d,b,o,y
S,t,e,v,e,n, ,U,n,i,v,e,r,s,e,:, ,T,h,e, ,M,o,v,i,e
T,h,e, ,A,r,t, ,o,f, ,R,a,c,i,n,g, ,i,n, ,t,h,e, ,R,a,i,n
Z,a,c,k, ,S,n,y,d,e,r,',s, ,J,u,s,t,i,c,e, ,L,e,a,g,u,e
K,l,a,u,s
T,h,e, ,H,a,n,d,m,a,i,d,e,n
A,v,e,n,g,e,r,s,:, ,I,n,f,i,n,i,t,y, ,W,a,r
T,h,e, ,I,n,t,o,u,c,h,a,b,l,e,s
K,o,n,o,S,u,b,a,:, ,G,o,d,',s, ,B,l,e,s,s,i,n,g, ,o,n, ,t,h,i,s, ,W,o,n,d,e,r,f,u,l, ,W,o,r,l,d,!, ,L,e,g,e,n,d, ,o,f, ,C,r,i,m,s,o,n
E,v,e,r,y,t,h,i,n,g, ,E,v,e,r,y,w,h,e,r,e, ,A,l,l, ,a,t, ,O,n,c,e
T,h,e, ,L,i,o,n, ,K,i,n,g
I,t,',s, ,a, ,W,o,n,d,e,r,f,u,l, ,L,i,f,e
P,e,r,s,o,n,a
B,l,a,c,k, ,B,e,a,u,t,y
B,i,c,y,c,l,e, ,T,h,i,e,v,e,s
W,o,l,f, ,C,h,i,l,d,r,e,n
M,a,q,u,i,a,:, ,W,h,e,n, ,t,h,e, ,P,r,o,m,i,s,e,d, ,F,l,o,w,e,r, ,B,l,o,o,m,s
I,l, ,S,o,r,p,a,s,s,o
G,r,e,e,n, ,B,o,o,k
V,i,o,l,e,t, ,E,v,e,r,g,a,r,d,e,n,:, ,E,t,e,r,n,i,t,y, ,a,n,d, ,t,h,e, ,A,u,t,o, ,M,e,m,o,r,y, ,D,o,l,l
I, ,W,a,n,t, ,t,o, ,E,a,t, ,Y,o,u,r, ,P,a,n,c,r,e,a,s
S,a,n,s,h,o, ,t,h,e, ,B,a,i,l,i,f,f
W,i,t,n,e,s,s, ,f,o,r, ,t,h,e, ,P,r,o,s,e,c,u,t,i,o,n
M,i,r,a,c,u,l,o,u,s, ,W,o,r,l,d,:, ,N,e,w, ,Y,o,r,k,",", ,U,n,i,t,e,d, ,H,e,r,o,e,Z
M,o,r,t,a,l, ,K,o,m,b,a,t, ,L,e,g,e,n,d,s,:, ,S,c,o,r,p,i,o,n,',s, ,R,e,v,e,n,g,e
N,e,w, ,G,o,d,s,:, ,N,e,z,h,a, ,R,e,b,o,r,n
S,t,a,l,k,e,r
8,½
T,h,e, ,K,i,d
T,h,e, ,A,p,a,r,t,m,e,n,t
B,o, ,B,u,r,n,h,a,m,:, ,I,n,s,i,d,e
C,o,c,o
T,h,e, ,S,h,i,n,i,n,g
D,o,c,t,o,r, ,W,h,o,:, ,T,h,e, ,D,a,y, ,o,f, ,t,h,e, ,D,o,c,t,o,r
A, ,C,l,o,c,k,w,o,r,k, ,O,r,a,n,g,e
T,h,e, ,S,e,v,e,n,t,h, ,S,e,a,l
I,n,v,e,s,t,i,g,a,t,i,o,n, ,o,f, ,a, ,C,i,t,i,z,e,n, ,A,b,o,v,e, ,S,u,s,p,i,c,i,o,n
V,e,r,t,i,g,o
T,h,e, ,H,a,t,e, ,U, ,G,i,v,e
C,h,i,l,d,r,e,n, ,o,f, ,P,a,r,a,d,i,s,e
P,o,r,t,r,a,i,t, ,o,f, ,a, ,L,a,d,y, ,o,n, ,F,i,r,e
I,n,g,l,o,u,r,i,o,u,s, ,B,a,s,t,e,r,d,s
A,l,o,n,g, ,w,i,t,h, ,t,h,e, ,G,o,d,s,:, ,T,h,e, ,L,a,s,t, ,4,9, ,D,a,y,s
C,a,l,l, ,M,e, ,b,y, ,Y,o,u,r, ,N,a,m,e
S,t,a,r, ,W,a,r,s
T,h,e, ,U,s,u,a,l, ,S,u,s,p,e,c,t,s
G,l,a,d,i,a,t,o,r
P,i,p,e,r
T,h,e, ,P,r,e,s,t,i,g,e
S,a,v,i,n,g, ,P,r,i,v,a,t,e, ,R,y,a,n
M,e,m,e,n,t,o
S,h,u,t,t,e,r, ,I,s,l,a,n,d
T,h,e, ,M,a,t,r,i,x
M,y, ,M,o,m, ,i,s, ,a, ,C,h,a,r,a,c,t,e,r, ,3
C,a,p,e,r,n,a,u,m
T,h,e, ,H,e,l,p
H,a,c,k,s,a,w, ,R,i,d,g,e
S,o,u,l
T,a,x,i, ,D,r,i,v,e,r
W,o,n,d,e,r
S,i,n,g,i,n,', ,i,n, ,t,h,e, ,R,a,i,n
M,e,t,r,o,p,o,l,i,s
Y,o,j,i,m,b,o
J,o,k,e,r
A,l,l, ,A,b,o,u,t, ,E,v,e
S,c,e,n,e,s, ,f,r,o,m, ,a, ,M,a,r,r,i,a,g,e
C,a,s,a,b,l,a,n,c,a
L,a, ,D,o,l,c,e, ,V,i,t,a
B,o, ,B,u,r,n,h,a,m,:, ,M,a,k,e, ,H,a,p,p,y
A,n,d,r,e,i, ,R,u,b,l,e,v
T,h,e, ,F,a,t,h,e,r
S,c,a,r,f,a,c,e
M,y, ,F,r,i,e,n,d,s
T,h,e, ,D,e,p,a,r,t,e,d
R,a,s,h,o,m,o,n
L,o,c,k,",", ,S,t,o,c,k, ,a,n,d, ,T,w,o, ,S,m,o,k,i,n,g, ,B,a,r,r,e,l,s
A,y,l,a,:, ,T,h,e, ,D,a,u,g,h,t,e,r, ,o,f, ,W,a,r
T,o,g,o
D,o,u,b,l,e, ,I,n,d,e,m,n,i,t,y
C,e,n,t,r,a,l, ,S,t,a,t,i,o,n
S,h,e,r,l,o,c,k, ,J,r,.
M,e, ,A,g,a,i,n,s,t, ,Y,o,u,:, ,M,r,., ,S,',s, ,V,e,n,d,e,t,t,a
O,u,t, ,o,f, ,t,h,e, ,C,l,e,a,r, ,B,l,u,e, ,S,k,y
N,o,b,o,d,y
R,e,s,e,r,v,o,i,r, ,D,o,g,s
D,j,a,n,g,o, ,U,n,c,h,a,i,n,e,d
F,a,r, ,F,r,o,m, ,t,h,e, ,T,r,e,e
T,h,e, ,G,r,e,a,t, ,W,a,r
C,r,u,e,l,l,a
F,u,l,l, ,M,e,t,a,l, ,J,a,c,k,e,t
G,o,o,d, ,W,i,l,l, ,H,u,n,t,i,n,g
S,o,m,e, ,L,i,k,e, ,I,t, ,H,o,t
D,r,., ,S,t,r,a,n,g,e,l,o,v,e, ,o,r,:, ,H,o,w, ,I, ,L,e,a,r,n,e,d, ,t,o, ,S,t,o,p, ,W,o,r,r,y,i,n,g, ,a,n,d, ,L,o,v,e, ,t,h,e, ,B,o,m,b
W,i,l,d, ,S,t,r,a,w,b,e,r,r,i,e,s
A,l,i,e,n
P,a,p,e,r, ,L,i,v,e,s
T,h,e, ,I,n,v,i,s,i,b,l,e, ,G,u,e,s,t
P,a,r,i,s,",", ,T,e,x,a,s
H,o,w, ,t,o, ,T,r,a,i,n, ,Y,o,u,r, ,D,r,a,g,o,n,:, ,H,o,m,e,c,o,m,i,n,g
D,e,r,s,u, ,U,z,a,l,a
P,a,t,h,e,r, ,P,a,n,c,h,a,l,i
T,h,e, ,T,a,l,e, ,o,f, ,T,h,e, ,P,r,i,n,c,e,s,s, ,K,a,g,u,y,a
A,n,n,e, ,o,f, ,G,r,e,e,n, ,G,a,b,l,e,s
H,a,r,r,y, ,P,o,t,t,e,r, ,a,n,d, ,t,h,e, ,D,e,a,t,h,l,y, ,H,a,l,l,o,w,s,:, ,P,a,r,t, ,2
M,i,c,h,a,e,l, ,J,a,c,k,s,o,n,',s, ,T,h,r,i,l,l,e,r
B,i,g, ,D,e,a,l, ,o,n, ,M,a,d,o,n,n,a, ,S,t,r,e,e,t
T,h,e, ,T,r,u,m,a,n, ,S,h,o,w
R,e,d, ,B,e,a,r,d
M
B,e,l,i,e,v,e, ,M,e,:, ,T,h,e, ,A,b,d,u,c,t,i,o,n, ,o,f, ,L,i,s,a, ,M,c,V,e,y
I,n, ,t,h,e, ,M,o,o,d, ,f,o,r, ,L,o,v,e
I,n,c,e,n,d,i,e,s
A, ,S,p,e,c,i,a,l, ,D,a,y
I, ,c,o,r,t,i
T,h,e,r,e, ,W,i,l,l, ,B,e, ,B,l,o,o,d
H,a,n,n,a,h, ,G,a,d,s,b,y,:, ,N,a,n,e,t,t,e
E,t,e,r,n,a,l, ,S,u,n,s,h,i,n,e, ,o,f, ,t,h,e, ,S,p,o,t,l,e,s,s, ,M,i,n,d
S,t,r,a,i,g,h,t, ,O,u,t,t,a, ,N,o,w,h,e,r,e,:, ,S,c,o,o,b,y,-,D,o,o,!, ,M,e,e,t,s, ,C,o,u,r,a,g,e, ,t,h,e, ,C,o,w,a,r,d,l,y, ,D,o,g
T,h,e, ,H,u,n,t
T,h,r,e,e, ,B,i,l,l,b,o,a,r,d,s, ,O,u,t,s,i,d,e, ,E,b,b,i,n,g,",", ,M,i,s,s,o,u,r,i
L,i,o,n
I,n, ,t,h,e, ,A,r,m,s, ,o,f, ,a,n, ,A,s,s,a,s,s,i,n
U,g,e,t,s,u
K,i,t,b,u,l,l
T,h,e, ,B,e,s,t, ,o,f, ,Y,o,u,t,h
T,o,t,o,",", ,P,e,p,p,i,n,o,",", ,a,n,d, ,t,h,e, ,H,u,s,s,y
T,h,e, ,P,a,s,s,i,o,n, ,o,f, ,J,o,a,n, ,o,f, ,A,r,c
T,h,e, ,4,0,0, ,B,l,o,w,s
S,c,o,o,b,y,-,D,o,o,!, ,a,n,d, ,K,i,s,s,:, ,R,o,c,k, ,a,n,d, ,R,o,l,l, ,M,y,s,t,e,r,y
L,a, ,H,a,i,n,e
L,o,v,e,",", ,S,i,m,o,n
D,a,s, ,B,o,o,t
P,r,i,d,e, ,&, ,P,r,e,j,u,d,i,c,e
T,h,e, ,E,l,e,p,h,a,n,t, ,M,a,n
M,i,r,r,o,r
A, ,T,a,x,i, ,D,r,i,v,e,r
S,i,l,e,n,c,e,d
R,a,n
2,0,0,1,:, ,A, ,S,p,a,c,e, ,O,d,y,s,s,e,y
J,o,j,o, ,R,a,b,b,i,t
B,o,u,n,d, ,b,y, ,H,o,n,o,r
T,e,r,m,i,n,a,t,o,r, ,2,:, ,J,u,d,g,m,e,n,t, ,D,a,y
D,o,c,t,o,r, ,W,h,o,:, ,T,h,e, ,T,i,m,e, ,o,f, ,t,h,e, ,D,o,c,t,o,r
R,o,c,c,o, ,a,n,d, ,H,i,s, ,B,r,o,t,h,e,r,s
M,y, ,N,e,i,g,h,b,o,r, ,T,o,t,o,r,o
T,h,e, ,R,e,d, ,S,h,o,e,s
L,a,t,e, ,S,p,r,i,n,g
N,i,g,h,t,s, ,o,f, ,C,a,b,i,r,i,a
M,e,m,o,r,i,e,s, ,o,f, ,M,u,r,d,e,r
R,o,n,',s, ,G,o,n,e, ,W,r,o,n,g
L,o,v,e, ,E,x,p,o,s,u,r,e
A, ,D,o,g,',s, ,J,o,u,r,n,e,y
L,o,v,i,n,g, ,V,i,n,c,e,n,t
W,A,L,L,·,E
H,i,d,d,e,n, ,F,i,g,u,r,e,s
P,r,i,s,o,n,e,r,s
E,l,i,t,e, ,S,q,u,a,d
C,o,o,l, ,K,i,d,s, ,D,o,n,',t, ,C,r,y
M,y, ,N,a,m,e, ,I,s, ,K,h,a,n
J,u,d,g,m,e,n,t, ,a,t, ,N,u,r,e,m,b,e,r,g
O,n, ,M,y, ,S,k,i,n
W,e,a,t,h,e,r,i,n,g, ,w,i,t,h, ,Y,o,u
F,i,n,c,h
R,o,o,m
T,h,e, ,G,r,a,n,d, ,B,u,d,a,p,e,s,t, ,H,o,t,e,l
P,o,v,e,r,t,y, ,a,n,d, ,N,o,b,i,l,i,t,y
S,i,n,g, ,2
G,i,f,t,e,d
S,p,i,d,e,r,-,M,a,n,:, ,N,o, ,W,a,y, ,H,o,m,e
I,n, ,a, ,H,e,a,r,t,b,e,a,t
A,l,o,n,g, ,w,i,t,h, ,t,h,e, ,G,o,d,s,:, ,T,h,e, ,T,w,o, ,W,o,r,l,d,s
T,h,e, ,L,i,v,e,s, ,o,f, ,O,t,h,e,r,s
A,l,l, ,M,y, ,L,i,f,e
T,h,e, ,S,t,i,n,g
T,o, ,K,i,l,l, ,a, ,M,o,c,k,i,n,g,b,i,r,d
T,h,e, ,W,a,g,e,s, ,o,f, ,F,e,a,r
W,i,s,h, ,D,r,a,g,o,n
I,n,n,o,c,e,n,t, ,V,o,i,c,e,s
T,h,e, ,C,i,r,c,u,s
C,h,u,n,g,k,i,n,g, ,E,x,p,r,e,s,s
T,h,e, ,G,e,n,e,r,a,l
T,h,e, ,S,e,c,o,n,d, ,M,o,t,h,e,r
P,r,a,y,e,r,s, ,f,o,r, ,B,o,b,b,y
F,o,r, ,a, ,F,e,w, ,D,o,l,l,a,r,s, ,M,o,r,e
S,o,n,g, ,o,f, ,t,h,e, ,S,e,a
I,n, ,T,h,i,s, ,C,o,r,n,e,r, ,o,f, ,t,h,e, ,W,o,r,l,d
T,h,e, ,Y,o,u,n,g, ,a,n,d, ,t,h,e, ,D,a,m,n,e,d
T,h,e, ,T,r,e,a,s,u,r,e, ,o,f, ,t,h,e, ,S,i,e,r,r,a, ,M,a,d,r,e
D,i,a,l, ,M, ,f,o,r, ,M,u,r,d,e,r
P,a,l,m,e,r
B,i,n,g,o,:, ,T,h,e, ,K,i,n,g, ,o,f, ,t,h,e, ,M,o,r,n,i,n,g,s
T,h,e, ,H,i,d,d,e,n, ,F,o,r,t,r,e,s,s
C,O,D,A
V,e,i,n,t,e,a,ñ,e,r,a,",", ,D,i,v,o,r,c,i,a,d,a, ,y, ,F,a,n,t,á,s,t,i,c,a
I,v,a,n, ,V,a,s,i,l,y,e,v,i,c,h, ,C,h,a,n,g,e,s, ,H,i,s, ,P,r,o,f,e,s,s,i,o,n
T,h,e, ,G,o,l,d, ,R,u,s,h
R,e,q,u,i,e,m, ,f,o,r, ,a, ,D,r,e,a,m
R,o,m,e,",", ,O,p,e,n, ,C,i,t,y
A,m,e,r,i,c,a,n, ,B,e,a,u,t,y
T,h,e, ,C,r,a,n,e,s, ,A,r,e, ,F,l,y,i,n,g
T,h,e, ,W,o,l,f, ,o,f, ,W,a,l,l, ,S,t,r,e,e,t
C,i,t,i,z,e,n, ,K,a,n,e
E,l, ,m,e,s,e,r,o
M,i,r,a,c,l,e, ,i,n, ,C,e,l,l, ,N,o,., ,7
T,h,e, ,D,e,e,r, ,H,u,n,t,e,r
A, ,M,a,n, ,E,s,c,a,p,e,d
N,o,b,o,d,y, ,K,n,o,w,s
A,m,a,d,e,u,s
T,h,e, ,B,o,y, ,a,n,d, ,t,h,e, ,B,e,a,s,t
N,o, ,M,a,n,c,h,e,s, ,F,r,i,d,a, ,2
W,h,e,r,e, ,H,a,n,d,s, ,T,o,u,c,h
A,u,t,u,m,n, ,S,o,n,a,t,a
H,a,r,r,y, ,P,o,t,t,e,r, ,a,n,d, ,t,h,e, ,P,r,i,s,o,n,e,r, ,o,f, ,A,z,k,a,b,a,n
T,h,e, ,T,h,i,n,g
B,o,h,e,m,i,a,n, ,R,h,a,p,s,o,d,y
O,n, ,t,h,e, ,W,a,t,e,r,f,r,o,n,t
T,h,e, ,I,m,i,t,a,t,i,o,n, ,G,a,m,e
L,i,k,e, ,S,t,a,r,s, ,o,n, ,E,a,r,t,h
C,a,s,i,n,o
B,e,l,l,e
T,h,e, ,M,i,t,c,h,e,l,l,s, ,v,s,., ,t,h,e, ,M,a,c,h,i,n,e,s
H,a,c,h,i,:, ,A, ,D,o,g,',s, ,T,a,l,e
P,i,n,k, ,F,l,o,y,d,:, ,T,h,e, ,W,a,l,l
T,h,e, ,W,a,y, ,H,e, ,L,o,o,k,s
T,h,e, ,S,e,c,r,e,t, ,i,n, ,T,h,e,i,r, ,E,y,e,s
T,a,e, ,G,u,k, ,G,i,:, ,T,h,e, ,B,r,o,t,h,e,r,h,o,o,d, ,o,f, ,W,a,r
F,o,r,g,o,t,t,e,n
G,o,n,e, ,w,i,t,h, ,t,h,e, ,W,i,n,d
A, ,W,h,i,s,k,e,r, ,A,w,a,y
P,a,p,e,r,m,a,n
G,r,a,n, ,T,o,r,i,n,o
B,a,r,r,y, ,L,y,n,d,o,n
L,a, ,N,o,t,t,e
F,o,r,d, ,v, ,F,e,r,r,a,r,i
S,a,n,j,u,r,o
W,h,e,n, ,M,a,r,n,i,e, ,W,a,s, ,T,h,e,r,e
N,o,r,t,h, ,b,y, ,N,o,r,t,h,w,e,s,t
D,a,n,g,a,l
M,y, ,W,a,y
S,c,o,o,b,y,-,D,o,o,!, ,a,n,d, ,t,h,e, ,C,u,r,s,e, ,o,f, ,t,h,e, ,1,3,t,h, ,G,h,o,s,t
R,o,p,e
R,a,g,i,n,g, ,B,u,l,l
T,h,e, ,T,h,i,r,d, ,M,a,n
O,p,e,r,a,t,i,o,n, ,Y, ,a,n,d, ,O,t,h,e,r, ,S,h,u,r,i,k,',s, ,A,d,v,e,n,t,u,r,e,s
T,h,e, ,E,x,t,e,r,m,i,n,a,t,i,n,g, ,A,n,g,e,l
T,h,e, ,S,h,o,p, ,A,r,o,u,n,d, ,t,h,e, ,C,o,r,n,e,r
C,a,s,t,a,w,a,y, ,o,n, ,t,h,e, ,M,o,o,n
L,i,m,e,l,i,g,h,t
R,a,y,a, ,a,n,d, ,t,h,e, ,L,a,s,t, ,D,r,a,g,o,n
I,n,n,e,r, ,W,o,r,k,i,n,g,s
C,r,i,e,s, ,a,n,d, ,W,h,i,s,p,e,r,s
R,e,m,i,",", ,N,o,b,o,d,y,',s, ,B,o,y
B,a,t,m,a,n,:, ,T,h,e, ,D,a,r,k, ,K,n,i,g,h,t, ,R,e,t,u,r,n,s,",", ,P,a,r,t, ,2
W,o,r,d,s, ,o,n, ,B,a,t,h,r,o,o,m, ,W,a,l,l,s
A,r,m,y, ,o,f, ,S,h,a,d,o,w,s
A,n, ,E,g,g, ,R,e,s,c,u,e
B,a,d, ,G,e,n,i,u,s
3, ,I,d,i,o,t,s
T,r,a,i,n,s,p,o,t,t,i,n,g
1,9,1,7
L,a,w,r,e,n,c,e, ,o,f, ,A,r,a,b,i,a
I,t,',s, ,S,u,c,h, ,a, ,B,e,a,u,t,i,f,u,l, ,D,a,y
C,a,s,t,l,e, ,i,n, ,t,h,e, ,S,k,y
S,c,o,o,b,y,-,D,o,o,!, ,C,a,m,p, ,S,c,a,r,e
D,i,v,o,r,c,e, ,I,t,a,l,i,a,n, ,S,t,y,l,e
L,a, ,S,t,r,a,d,a
K,i,l,l, ,B,i,l,l,:, ,V,o,l,., ,1
T,h,r,e,e, ,M,e,n, ,a,n,d, ,a, ,L,e,g
A, ,T,r,i,p, ,t,o, ,t,h,e, ,M,o,o,n
T,h,r,e,e, ,C,o,l,o,r,s,:, ,R,e,d
G,i,r,l, ,i,n, ,t,h,e, ,B,a,s,e,m,e,n,t
W,h,a,t, ,E,v,e,r, ,H,a,p,p,e,n,e,d, ,t,o, ,B,a,b,y, ,J,a,n,e,?
R,a,i,s,e, ,t,h,e, ,R,e,d, ,L,a,n,t,e,r,n
T,o,y, ,S,t,o,r,y
T,h,e, ,B,a,t,t,l,e, ,o,f, ,A,l,g,i,e,r,s
T,h,r,o,n,e, ,o,f, ,B,l,o,o,d
M,i,l,l,i,o,n, ,D,o,l,l,a,r, ,B,a,b,y
