T,h,e, ,S,h,a,w,s,h,a,n,k, ,R,e,d,e,m,p,t,i,o,n
M,y, ,F,a,t,h,e,r,',s, ,V,i,o,l,i,n
K,i,l,l, ,B,i,l,l,:, ,T,h,e, ,W,h,o,l,e, ,B,l,o,o,d,y, ,A,f,f,a,i,r
M,y, ,H,e,r,o, ,A,c,a,d,e,m,i,a,:, ,T,w,o, ,H,e,r,o,e,s
T,h,e, ,C,a,m,e,r,a,m,a,n
B,e,f,o,r,e, ,S,u,n,r,i,s,e
C,h,i,l,d,r,e,n, ,o,f, ,H,e,a,v,e,n
W,h,e,r,e, ,I,s, ,M,y, ,F,r,i,e,n,d,',s, ,H,o,u,s,e,?
T,h,e, ,T,o,m,o,r,r,o,w, ,W,a,r
T,h,e, ,C,a,b,i,n,e,t, ,o,f, ,D,r,., ,C,a,l,i,g,a,r,i
A,k,i,r,a
A,m,a,r,c,o,r,d
C,a,t,c,h, ,M,e, ,I,f, ,Y,o,u, ,C,a,n
1,2, ,Y,e,a,r,s, ,a, ,S,l,a,v,e
L,a, ,M,a,i,s,o,n, ,e,n, ,P,e,t,i,t,s, ,C,u,b,e,s
T,h,e, ,P,o,s,t,m,a,n
T,h,e, ,G,r,e,a,t, ,E,s,c,a,p,e
C,l,o,s,e, ,t,o, ,t,h,e, ,H,o,r,i,z,o,n
U,s, ,A,g,a,i,n
F,l,i,p,p,e,d
I,n,v,i,s,i,b,l,e, ,L,i,f,e
D,a,l,l,a,s, ,B,u,y,e,r,s, ,C,l,u,b
T,h,e, ,B,l,a,c,k, ,P,h,o,n,e
T,h,e, ,B,o,y, ,W,h,o, ,H,a,r,n,e,s,s,e,d, ,t,h,e, ,W,i,n,d
T,h,e, ,S,i,x,t,h, ,S,e,n,s,e
J,u,s,t, ,M,e,r,c,y
T,e,l, ,c,h,i, ,e,l, ,t,e,l,ù,n
U,p
T,e,e,n, ,T,i,t,a,n,s, ,G,o,!, ,v,s,., ,T,e,e,n, ,T,i,t,a,n,s
C,h,a,r,m, ,C,i,t,y, ,K,i,n,g,s
T,h,e, ,G,r,e,a,t,e,s,t, ,S,h,o,w,m,a,n
G,h,o,s,t, ,i,n, ,t,h,e, ,S,h,e,l,l
M,r,., ,S,m,i,t,h, ,G,o,e,s, ,t,o, ,W,a,s,h,i,n,g,t,o,n
R,e,b,e,c,c,a
V,i,n,c,e,n,t
U,n,f,o,r,g,i,v,e,n
T,h,e, ,B,r,e,a,d,w,i,n,n,e,r
L,a, ,G,r,a,n,d,e, ,V,a,d,r,o,u,i,l,l,e
Y,o,u,n,g, ,F,r,a,n,k,e,n,s,t,e,i,n
L,u,c,a
C,a,p,t,a,i,n, ,F,a,n,t,a,s,t,i,c
F,r,e,e,d,o,m, ,W,r,i,t,e,r,s
I,n,s,i,d,e, ,O,u,t
O,r,d,e,t
A,c,e, ,i,n, ,t,h,e, ,H,o,l,e
T,w,o, ,W,o,m,e,n
P,e,r,s,e,p,o,l,i,s
B,r,a,v,e,h,e,a,r,t
B,l,a,d,e, ,R,u,n,n,e,r
C,o,u,s,i,n,s
M,u,l,a,n
N,o, ,C,o,u,n,t,r,y, ,f,o,r, ,O,l,d, ,M,e,n
L,a, ,J,e,t,é,e
M,y, ,L,i,t,t,l,e, ,P,o,n,y,:, ,A, ,N,e,w, ,G,e,n,e,r,a,t,i,o,n
C,h,i,n,a,t,o,w,n
J,u,r,a,s,s,i,c, ,P,a,r,k
A, ,S,e,p,a,r,a,t,i,o,n
N,a,u,s,i,c,a,ä, ,o,f, ,t,h,e, ,V,a,l,l,e,y, ,o,f, ,t,h,e, ,W,i,n,d
R,a,i,d,e,r,s, ,o,f, ,t,h,e, ,L,o,s,t, ,A,r,k
T,o, ,L,i,v,e
F,a,u,s,t
W,h,i,s,p,e,r, ,o,f, ,t,h,e, ,H,e,a,r,t
N,e, ,Z,h,a
L,i,t,t,l,e, ,W,o,m,e,n
T,h,e, ,I,r,o,n, ,G,i,a,n,t
I,n, ,t,h,e, ,N,a,m,e, ,o,f, ,t,h,e, ,F,a,t,h,e,r
H,a,r,r,y, ,P,o,t,t,e,r, ,a,n,d, ,t,h,e, ,P,h,i,l,o,s,o,p,h,e,r,',s, ,S,t,o,n,e
J,u,s,t,i,c,e, ,L,e,a,g,u,e,:, ,T,h,e, ,F,l,a,s,h,p,o,i,n,t, ,P,a,r,a,d,o,x
M,a,m,m,a, ,R,o,m,a
Z
A,l,i,e,n,s
S,u,n,r,i,s,e,:, ,A, ,S,o,n,g, ,o,f, ,T,w,o, ,H,u,m,a,n,s
L,o,u,i,s, ,C,.,K,.,:, ,H,i,l,a,r,i,o,u,s
1,9,0,0
T,h,e, ,N,i,g,h,t, ,o,f, ,t,h,e, ,H,u,n,t,e,r
A,b,o,u,t, ,T,i,m,e
T,o, ,B,e, ,o,r, ,N,o,t, ,t,o, ,B,e
G,u,a,r,d,i,a,n,s, ,o,f, ,t,h,e, ,G,a,l,a,x,y
W,i,n,t,e,r, ,L,i,g,h,t
R,e,t,u,r,n, ,o,f, ,t,h,e, ,J,e,d,i
A,m,é,l,i,e
M,i,n,h,a, ,V,i,d,a, ,e,m, ,M,a,r,t,e
S,i,n,g, ,S,t,r,e,e,t
T,h,e, ,P,u,r,s,u,i,t, ,o,f, ,H,a,p,p,y,n,e,s,s
L,e,t,t,e,r, ,f,r,o,m, ,a,n, ,U,n,k,n,o,w,n, ,W,o,m,a,n
R,o,m,a,n, ,H,o,l,i,d,a,y
Y,o,u,',v,e, ,G,o,t, ,T,h,i,s
T,h,e, ,W,o,r,k,i,n,g, ,C,l,a,s,s, ,G,o,e,s, ,t,o, ,H,e,a,v,e,n
I,v,a,n,',s, ,C,h,i,l,d,h,o,o,d
T,h,e, ,S,p,e,c,i,a,l,s
Y,i, ,Y,i
I,t, ,H,a,p,p,e,n,e,d, ,O,n,e, ,N,i,g,h,t
D,a,n,c,e,r, ,i,n, ,t,h,e, ,D,a,r,k
L,a, ,l,u,n,a
H,e,a,t
V, ,f,o,r, ,V,e,n,d,e,t,t,a
R,i,o, ,B,r,a,v,o
S,h,e,r,l,o,c,k,:, ,T,h,e, ,A,b,o,m,i,n,a,b,l,e, ,B,r,i,d,e
S,c,o,o,b,y,-,D,o,o,!, ,a,n,d, ,t,h,e, ,S,a,m,u,r,a,i, ,S,w,o,r,d
T,o,k,y,o, ,G,o,d,f,a,t,h,e,r,s
W,h,i,p,l,a,s,h
B,a,j,r,a,n,g,i, ,B,h,a,i,j,a,a,n
M,e, ,B,e,f,o,r,e, ,Y,o,u
A, ,S,t,r,e,e,t, ,C,a,t, ,N,a,m,e,d, ,B,o,b
N,o,s,t,a,l,g,i,a
T,h,e, ,C,u,r,e
F,a,r,e,w,e,l,l, ,M,y, ,C,o,n,c,u,b,i,n,e
M,i,r,a,c,u,l,o,u,s, ,W,o,r,l,d,:, ,S,h,a,n,g,h,a,i, ,–, ,T,h,e, ,L,e,g,e,n,d, ,o,f, ,L,a,d,y,d,r,a,g,o,n
G,o,n,e, ,G,i,r,l
T,h,e, ,S,e,v,e,n, ,D,e,a,d,l,y, ,S,i,n,s,:, ,C,u,r,s,e,d, ,b,y, ,L,i,g,h,t
A, ,F,i,s,t,f,u,l, ,o,f, ,D,o,l,l,a,r,s
M,o,n,s,i,e,u,r, ,V,e,r,d,o,u,x
D,a,y, ,f,o,r, ,N,i,g,h,t
P,a,p,e,r, ,M,o,o,n
D,i,a,b,o,l,i,q,u,e
A,l,w,a,y,s
S,e,e, ,Y,o,u, ,U,p, ,T,h,e,r,e
L,a, ,L,a, ,L,a,n,d
T,a,m,p,o,p,o
W,o,r,l,d, ,o,f, ,T,o,m,o,r,r,o,w
T,h,e, ,D,i,a,m,o,n,d, ,A,r,m
P,e,r,f,e,c,t, ,S,t,r,a,n,g,e,r,s
D,e,p,a,r,t,u,r,e,s
F,a,r,g,o
T,h,e, ,N,o,t,e,b,o,o,k
S,o,l,a,r,i,s
K,i,l,l, ,B,i,l,l,:, ,V,o,l,., ,2
T,h,e, ,T,h,e,o,r,y, ,o,f, ,E,v,e,r,y,t,h,i,n,g
U,m,b,e,r,t,o, ,D,.
S,h,o,p,l,i,f,t,e,r,s
T,i,t,a,n,i,c
S,a,f,e,t,y, ,L,a,s,t,!
J,o,i,n,t, ,S,e,c,u,r,i,t,y, ,A,r,e,a
L,e, ,S,a,m,o,u,r,a,ï
E,v,a,n,g,e,l,i,o,n,:, ,2,.,0, ,Y,o,u, ,C,a,n, ,(,N,o,t,), ,A,d,v,a,n,c,e
R,i,f,i,f,i
D,u,n,e
N,e,t,w,o,r,k
T,h,e, ,M,i,r,a,c,l,e, ,W,o,r,k,e,r
S,t,a,n,d, ,b,y, ,M,e
A, ,B,a,g, ,o,f, ,M,a,r,b,l,e,s
A,n,a,t,o,m,y, ,o,f, ,a, ,M,u,r,d,e,r
W,e,r,c,k,m,e,i,s,t,e,r, ,H,a,r,m,o,n,i,e,s
I,s,l,e, ,o,f, ,D,o,g,s
H,e,r
M,i,l,l,e,n,n,i,u,m, ,A,c,t,r,e,s,s
R,u,r,o,u,n,i, ,K,e,n,s,h,i,n,:, ,T,h,e, ,F,i,n,a,l
F,e,a,s,t
H,u,s,t,l,e
C,i,n,d,y, ,L,a, ,R,e,g,i,a
N,o, ,G,a,m,e, ,N,o, ,L,i,f,e,:, ,Z,e,r,o
H,i,r,o,s,h,i,m,a, ,M,o,n, ,A,m,o,u,r
K,n,i,v,e,s, ,O,u,t
D,r,i,s,h,y,a,m
P,a,p,i,l,l,o,n
W,e, ,B,a,r,e, ,B,e,a,r,s,:, ,T,h,e, ,M,o,v,i,e
K,i,n,g, ,R,i,c,h,a,r,d
T,h,r,o,u,g,h, ,a, ,G,l,a,s,s, ,D,a,r,k,l,y
M,u,l,h,o,l,l,a,n,d, ,D,r,.
K,a,g,e,m,u,s,h,a
W,e, ,A,r,e, ,t,h,e, ,N,o,b,l,e,s
D,a,n,c,e,s, ,w,i,t,h, ,W,o,l,v,e,s
T,h,e, ,N,o,r,m,a,l, ,H,e,a,r,t
M,a,r,y, ,a,n,d, ,M,a,x
T,h,e, ,B,o,y, ,i,n, ,t,h,e, ,S,t,r,i,p,e,d, ,P,y,j,a,m,a,s
A, ,B,e,a,u,t,i,f,u,l, ,M,i,n,d
P,o,l,i,s,s,e
T,h,e, ,O,x,-,B,o,w, ,I,n,c,i,d,e,n,t
E,l,i,t,e, ,S,q,u,a,d,:, ,T,h,e, ,E,n,e,m,y, ,W,i,t,h,i,n
M,r,., ,N,o,b,o,d,y
B,e,n,-,H,u,r
T,h,e, ,G,r,a,p,e,s, ,o,f, ,W,r,a,t,h
A,n,o,n,y,m,o,u,s,l,y, ,Y,o,u,r,s
W,i,l,d, ,T,a,l,e,s
V,i,v,r,e, ,S,a, ,V,i,e
G,r,a,n,d, ,I,l,l,u,s,i,o,n
W,i,n,g,s, ,o,f, ,D,e,s,i,r,e
T,h,e, ,B,i,g, ,L,e,b,o,w,s,k,i
T,h,e, ,M,a,r,q,u,i,s, ,o,f, ,G,r,i,l,l,o
P,a,r,t,l,y, ,C,l,o,u,d,y
I,n,t,e,r,s,t,e,l,l,a, ,5,5,5,5,:, ,T,h,e, ,5,t,o,r,y, ,o,f, ,t,h,e, ,5,e,c,r,e,t, ,5,t,a,r, ,5,y,s,t,e,m
W,a,r,r,i,o,r
D,o,n,',t, ,B,e, ,B,a,d
T,h,e, ,B,e,s,t, ,O,f,f,e,r
T,h,e, ,P,h,a,n,t,o,m, ,C,a,r,r,i,a,g,e
K,i,k,i,',s, ,D,e,l,i,v,e,r,y, ,S,e,r,v,i,c,e
C,a,r,l,i,t,o,',s, ,W,a,y
K,a,b,h,i, ,K,h,u,s,h,i, ,K,a,b,h,i,e, ,G,h,a,m
A,n, ,A,u,t,u,m,n, ,A,f,t,e,r,n,o,o,n
T,h,e, ,N,i,g,h,t,m,a,r,e, ,B,e,f,o,r,e, ,C,h,r,i,s,t,m,a,s
J,u,j,u,t,s,u, ,K,a,i,s,e,n, ,0
D,r,a,g,o,n, ,B,a,l,l, ,S,u,p,e,r,:, ,B,r,o,l,y
L,o,v,e,",", ,R,o,s,i,e
M,u,l,h,o,l,l,a,n,d, ,D,r,i,v,e
T,h,e, ,B,e,s,t, ,Y,e,a,r,s, ,o,f, ,O,u,r, ,L,i,v,e,s
R,e,g,u,l,a,r, ,S,h,o,w,:, ,T,h,e, ,M,o,v,i,e
T,h,e, ,L,a,s,t,:, ,N,a,r,u,t,o, ,t,h,e, ,M,o,v,i,e
F,o,r,b,i,d,d,e,n, ,G,a,m,e,s
S,p,r,i,n,g,",", ,S,u,m,m,e,r,",", ,F,a,l,l,",", ,W,i,n,t,e,r,.,.,., ,a,n,d, ,S,p,r,i,n,g
T,h,e, ,H,e,i,s,t, ,o,f, ,t,h,e, ,C,e,n,t,u,r,y
C,r,o,o,k,s, ,i,n, ,C,l,o,v,e,r
A, ,M,o,m,e,n,t, ,t,o, ,R,e,m,e,m,b,e,r
M,o,r,t,a,l, ,K,o,m,b,a,t, ,L,e,g,e,n,d,s,:, ,B,a,t,t,l,e, ,o,f, ,t,h,e, ,R,e,a,l,m,s
L,',E,c,l,i,s,s,e
D,o,w,n,f,a,l,l
F,r,e,a,k,s
T,h,e, ,V,i,r,g,i,n, ,S,p,r,i,n,g
L,a,n,d, ,o,f, ,M,i,n,e
A, ,S,h,o,r,t, ,F,i,l,m, ,A,b,o,u,t, ,L,o,v,e
I,n,d,i,a,n,a, ,J,o,n,e,s, ,a,n,d, ,t,h,e, ,L,a,s,t, ,C,r,u,s,a,d,e
T,h,e, ,L,a,s,t, ,L,a,u,g,h
F,i,n,d,i,n,g, ,N,e,m,o
D,o,g, ,D,a,y, ,A,f,t,e,r,n,o,o,n
R,o,s,e,m,a,r,y,',s, ,B,a,b,y
M,o,n,s,t,e,r,s,",", ,I,n,c,.
I,n,f,e,r,n,a,l, ,A,f,f,a,i,r,s
I,n,t,o, ,t,h,e, ,W,i,l,d
T,h,e, ,B,r,i,d,g,e, ,o,n, ,t,h,e, ,R,i,v,e,r, ,K,w,a,i
H,a,r,r,y, ,P,o,t,t,e,r, ,a,n,d, ,t,h,e, ,G,o,b,l,e,t, ,o,f, ,F,i,r,e
W,h,o,',s, ,A,f,r,a,i,d, ,o,f, ,V,i,r,g,i,n,i,a, ,W,o,o,l,f,?
B,a,c,u,r,a,u
F,a,i,l, ,S,a,f,e
T,h,e, ,V,a,l,e,t
B,e,f,o,r,e, ,S,u,n,s,e,t
S,p,o,t,l,i,g,h,t
W,h,i,t,e, ,C,o,l,l,a,r, ,B,l,u,e,s
I,n,h,e,r,i,t, ,t,h,e, ,W,i,n,d
3,-,I,r,o,n
G,o,n,e, ,M,o,m,:, ,T,h,e, ,D,i,s,a,p,p,e,a,r,a,n,c,e, ,o,f, ,J,e,n,n,i,f,e,r, ,D,u,l,o,s
B,r,o,k,e,b,a,c,k, ,M,o,u,n,t,a,i,n
L,o,g,a,n
D,e,s,c,e,n,d,a,n,t,s, ,3
A, ,W,o,m,a,n, ,U,n,d,e,r, ,t,h,e, ,I,n,f,l,u,e,n,c,e
M,o,n,t,y, ,P,y,t,h,o,n, ,a,n,d, ,t,h,e, ,H,o,l,y, ,G,r,a,i,l
M,y, ,L,i,f,e, ,a,s, ,a, ,Z,u,c,c,h,i,n,i
N,e,v,e,r, ,L,o,o,k, ,A,w,a,y
M,i,d,n,i,g,h,t, ,S,u,n
R,i,c,h, ,i,n, ,L,o,v,e
G,o,d,',s, ,O,w,n, ,C,o,u,n,t,r,y
N,o, ,M,a,n,c,h,e,s, ,F,r,i,d,a
G,i,f,t,e,d, ,H,a,n,d,s,:, ,T,h,e, ,B,e,n, ,C,a,r,s,o,n, ,S,t,o,r,y
M,a,n,h,a,t,t,a,n
F,a,b,r,i,c,a,t,e,d, ,C,i,t,y
F,a,n,n,y, ,a,n,d, ,A,l,e,x,a,n,d,e,r
D,e,e,p, ,R,e,d
N,o,t,o,r,i,o,u,s
W,a,r, ,R,o,o,m
P,r,e,s,t,o
S,n,a,t,c,h
C,o,n,s,t,a,n,t,i,n,e,:, ,C,i,t,y, ,o,f, ,D,e,m,o,n,s, ,-, ,T,h,e, ,M,o,v,i,e
T,h,e,y, ,S,h,o,o,t, ,H,o,r,s,e,s,",", ,D,o,n,',t, ,T,h,e,y,?
T,o,y, ,S,t,o,r,y, ,3
H,o,w, ,t,o, ,T,r,a,i,n, ,Y,o,u,r, ,D,r,a,g,o,n
T,o,u,c,h, ,o,f, ,E,v,i,l
T,r,o,l,l,h,u,n,t,e,r,s,:, ,R,i,s,e, ,o,f, ,t,h,e, ,T,i,t,a,n,s
L,i,s,b,e,l,a, ,a,n,d, ,t,h,e, ,P,r,i,s,o,n,e,r
S,h,e,l,t,e,r
T,h,e, ,K,i,n,g, ,o,f, ,C,o,m,e,d,y
D,o,n,n,i,e, ,D,a,r,k,o
T,h,e, ,K,i,s,s,i,n,g, ,B,o,o,t,h, ,2
M,a,u,d,i,e
T,h,e, ,W,i,n,d, ,R,i,s,e,s
D,o, ,t,h,e, ,R,i,g,h,t, ,T,h,i,n,g
A,l,l, ,Q,u,i,e,t, ,o,n, ,t,h,e, ,W,e,s,t,e,r,n, ,F,r,o,n,t
T,h,e, ,C,h,a,s,e,r
D,o,g,v,i,l,l,e
C,o,r,a,l,i,n,e
M,u,s,t,a,n,g
E,r,n,e,s,t, ,&, ,C,e,l,e,s,t,i,n,e
T,h,e, ,M,a,n, ,W,h,o, ,S,h,o,t, ,L,i,b,e,r,t,y, ,V,a,l,a,n,c,e
W,h,i,t,e, ,S,n,a,k,e
S,t,r,a,i,g,h,t, ,O,u,t,t,a, ,C,o,m,p,t,o,n
B,a,c,k, ,t,o, ,t,h,e, ,O,u,t,b,a,c,k
B,a,d, ,S,e,e,d,s
P,a,p,r,i,k,a
B,r,i,e,f, ,E,n,c,o,u,n,t,e,r
I,f, ,A,n,y,t,h,i,n,g, ,H,a,p,p,e,n,s, ,I, ,L,o,v,e, ,Y,o,u
M,a,r,r,i,a,g,e, ,I,t,a,l,i,a,n, ,S,t,y,l,e
T,h,e, ,K,i,n,g, ,a,n,d, ,t,h,e, ,M,o,c,k,i,n,g,b,i,r,d
I, ,D,o,n,',t, ,W,a,n,t, ,t,o, ,G,o, ,B,a,c,k, ,A,l,o,n,e
I, ,S,a,w, ,t,h,e, ,D,e,v,i,l
T,e,e,n, ,T,i,t,a,n,s,:, ,T,r,o,u,b,l,e, ,i,n, ,T,o,k,y,o
K,i,z,u,m,o,n,o,g,a,t,a,r,i, ,P,a,r,t, ,1,:, ,T,e,k,k,e,t,s,u
S,h,o,r,t, ,T,e,r,m, ,1,2
P,l,a,y,T,i,m,e
A,n,n,i,e, ,H,a,l,l
T,h,e, ,B,a,d, ,G,u,y,s
t,i,c,k,",", ,t,i,c,k,.,.,., ,B,O,O,M,!
A,n,g,e,l,',s, ,E,g,g
B,a,t,m,a,n,:, ,U,n,d,e,r, ,t,h,e, ,R,e,d, ,H,o,o,d
T,h,e, ,C,o,l,o,r, ,P,u,r,p,l,e
O,n,e, ,H,u,n,d,r,e,d, ,S,t,e,p,s
P,r,i,d,e
A, ,M,a,t,t,e,r, ,o,f, ,L,i,f,e, ,a,n,d, ,D,e,a,t,h
N,o,t,h,i,n,g, ,L,e,f,t, ,t,o, ,D,o, ,b,u,t, ,C,r,y
L,.,A,., ,C,o,n,f,i,d,e,n,t,i,a,l
R,a,t,a,t,o,u,i,l,l,e
T,h,e, ,T,w,i,l,i,g,h,t, ,S,a,m,u,r,a,i
H,a,r,r,y, ,P,o,t,t,e,r, ,a,n,d, ,t,h,e, ,D,e,a,t,h,l,y, ,H,a,l,l,o,w,s,:, ,P,a,r,t, ,1
K,-,1,2
T,h,e, ,C,h,i,l,d,r,e,n,',s, ,H,o,u,r
P,i,r,a,t,e,s, ,o,f, ,t,h,e, ,C,a,r,i,b,b,e,a,n,:, ,T,h,e, ,C,u,r,s,e, ,o,f, ,t,h,e, ,B,l,a,c,k, ,P,e,a,r,l
T,h,e, ,P,e,r,k,s, ,o,f, ,B,e,i,n,g, ,a, ,W,a,l,l,f,l,o,w,e,r
E,l,v,i,s
D,o,c,t,o,r, ,W,h,o,:, ,L,a,s,t, ,C,h,r,i,s,t,m,a,s
S,e,l,e,n,a
A, ,B,r,o,n,x, ,T,a,l,e
O,n,w,a,r,d
N,i,n,j,a, ,S,c,r,o,l,l
R,u,r,o,u,n,i, ,K,e,n,s,h,i,n,:, ,T,h,e, ,B,e,g,i,n,n,i,n,g
H,o,w, ,t,o, ,T,r,a,i,n, ,Y,o,u,r, ,D,r,a,g,o,n,:, ,T,h,e, ,H,i,d,d,e,n, ,W,o,r,l,d
N,i,n,e, ,Q,u,e,e,n,s
T,h,e, ,G,i,r,l, ,W,h,o, ,L,e,a,p,t, ,T,h,r,o,u,g,h, ,T,i,m,e
P,o,r,c,o, ,R,o,s,s,o
R,o,c,k,y
T,h,e, ,U,n,t,o,u,c,h,a,b,l,e,s
T,h,e, ,W,i,t,c,h,:, ,P,a,r,t, ,1,., ,T,h,e, ,S,u,b,v,e,r,s,i,o,n
M,a,r,r,i,a,g,e, ,S,t,o,r,y
T,h,e, ,M,a,l,t,e,s,e, ,F,a,l,c,o,n
B,i,g, ,F,i,s,h
H,o,l,d,i,n,g, ,t,h,e, ,M,a,n
R,u,r,o,u,n,i, ,K,e,n,s,h,i,n, ,P,a,r,t, ,I,I,I,:, ,T,h,e, ,L,e,g,e,n,d, ,E,n,d,s
T,h,e, ,D,a,r,k, ,K,n,i,g,h,t, ,R,i,s,e,s
T,e,m,p,l,e, ,G,r,a,n,d,i,n
L,i,f,e, ,o,f, ,B,r,i,a,n
T,r,a,i,n, ,t,o, ,B,u,s,a,n
T,h,r,e,e, ,S,t,e,p,s, ,A,b,o,v,e, ,H,e,a,v,e,n
F,a,n,t,a,s,t,i,c, ,M,r,., ,F,o,x
T,h,e, ,B,r,e,a,k,f,a,s,t, ,C,l,u,b
W,a,r, ,o,f, ,L,i,k,e,s
B,a,t,m,a,n,:, ,T,h,e, ,D,a,r,k, ,K,n,i,g,h,t, ,R,e,t,u,r,n,s,",", ,P,a,r,t, ,1
A,m,o,u,r
C,o,o,l, ,H,a,n,d, ,L,u,k,e
M,e,s,h,e,s, ,o,f, ,t,h,e, ,A,f,t,e,r,n,o,o,n
R,e,d, ,S,h,o,e,s, ,a,n,d, ,t,h,e, ,S,e,v,e,n, ,D,w,a,r,f,s
B,P,M, ,(,B,e,a,t,s, ,p,e,r, ,M,i,n,u,t,e,)
G,o,d,z,i,l,l,a, ,v,s,., ,K,o,n,g
D,i,v,i,n,e,s
D,a,y, ,&, ,N,i,g,h,t
A,w,a,k,e,n,i,n,g,s
T,h,e, ,D,i,n,n,e,r, ,G,a,m,e
S,t,a,l,a,g, ,1,7
T,h,e, ,T,r,i,a,l, ,o,f, ,t,h,e, ,C,h,i,c,a,g,o, ,7
T,h,e, ,B,a,t,m,a,n
M,o,t,h,e,r
F,i,d,d,l,e,r, ,o,n, ,t,h,e, ,R,o,o,f
R,a,i,n, ,M,a,n
Z,-,O,-,M,-,B,-,I,-,E,-,S, ,2
O,n,i,b,a,b,a
S,o,u,n,d, ,o,f, ,M,e,t,a,l
D,u,c,k,",", ,Y,o,u, ,S,u,c,k,e,r
C,o,r,p,u,s, ,C,h,r,i,s,t,i
E,l, ,I,n,f,i,e,r,n,o
I,',m, ,N,o, ,L,o,n,g,e,r, ,H,e,r,e
T,h,e, ,H,u,s,t,l,e,r
D,i,e, ,H,a,r,d
I,",", ,D,a,n,i,e,l, ,B,l,a,k,e
M,y, ,M,o,m, ,i,s, ,a, ,C,h,a,r,a,c,t,e,r
G,e,r,i,',s, ,G,a,m,e
A,c,c,a,t,t,o,n,e
T,h,e, ,C,e,l,e,b,r,a,t,i,o,n
T,h,e, ,T,u,r,i,n, ,H,o,r,s,e
T,h,e, ,S,e,a,r,c,h,e,r,s
T,h,e, ,B,l,u,e,s, ,B,r,o,t,h,e,r,s
B,i,g, ,H,e,r,o, ,6
A, ,W,a,l,k, ,t,o, ,R,e,m,e,m,b,e,r
M,i,s,e,r,y
P,l,a,t,o,o,n
M,y,s,t,i,c, ,R,i,v,e,r
T,w,o, ,I,s, ,a, ,F,a,m,i,l,y
Z,o,o,t,o,p,i,a
P,a,n,',s, ,L,a,b,y,r,i,n,t,h
A,l,i,:, ,F,e,a,r, ,E,a,t,s, ,t,h,e, ,S,o,u,l
I,p, ,M,a,n
S,w,o,r,d, ,A,r,t, ,O,n,l,i,n,e,:, ,T,h,e, ,M,o,v,i,e, ,–, ,O,r,d,i,n,a,l, ,S,c,a,l,e
B,a,c,k, ,t,o, ,t,h,e, ,F,u,t,u,r,e, ,P,a,r,t, ,I,I
R,i,c,k,y, ,G,e,r,v,a,i,s,:, ,H,u,m,a,n,i,t,y
T,h,e, ,S,h,a,d,o,w, ,i,n, ,M,y, ,E,y,e
T,o,d,@,s, ,C,a,e,n
K,w,a,i,d,a,n
T,h,e, ,T,e,n, ,C,o,m,m,a,n,d,m,e,n,t,s
S,t,i,l,l, ,W,a,l,k,i,n,g
T,i,m,e, ,o,f, ,t,h,e, ,G,y,p,s,i,e,s
B,a,r,b,i,e, ,i,n, ,T,h,e, ,1,2, ,D,a,n,c,i,n,g, ,P,r,i,n,c,e,s,s,e,s
B,e,a,u,t,y, ,a,n,d, ,t,h,e, ,B,e,a,s,t
S,c,e,n,t, ,o,f, ,a, ,W,o,m,a,n
T,h,e, ,S,t,r,a,i,g,h,t, ,S,t,o,r,y
T,h,e, ,H,a,t,e,f,u,l, ,E,i,g,h,t
T,h,e, ,K,i,n,g,',s, ,S,p,e,e,c,h
T,h,e, ,S,p,i,r,i,t, ,o,f, ,t,h,e, ,B,e,e,h,i,v,e
P,h,i,l,a,d,e,l,p,h,i,a
M,y, ,F,r,i,e,n,d,s, ,A,c,t, ,I,I
